id,friends
18995,1
18996,1
18997,0
18998,0
18999,0
19000,1
19001,1
19002,1
19003,1
19004,1
19005,0
19006,0
19007,1
19008,0
19009,1
19010,0
19011,1
19012,1
19013,1
19014,0
19015,1
19016,0
19017,1
19018,0
19019,1
19020,1
19021,1
19022,0
19023,1
19024,1
19025,0
19026,0
19027,0
19028,0
19029,1
19030,1
19031,1
19032,1
19033,0
19034,0
19035,1
19036,1
19037,0
19038,0
19039,0
19040,0
19041,0
19042,0
19043,1
19044,1
19045,0
19046,0
19047,0
19048,1
19049,1
19050,0
19051,1
19052,1
19053,1
19054,0
19055,1
19056,0
19057,0
19058,0
19059,0
19060,1
19061,1
19062,1
19063,0
19064,1
19065,1
19066,0
19067,0
19068,1
19069,1
19070,1
19071,0
19072,1
19073,1
19074,0
19075,1
19076,1
19077,1
19078,1
19079,1
19080,0
19081,0
19082,1
19083,0
19084,0
19085,1
19086,1
19087,0
19088,0
19089,1
19090,1
19091,1
19092,1
19093,0
19094,1
19095,0
19096,0
19097,1
19098,1
19099,1
19100,0
19101,0
19102,0
19103,0
19104,0
19105,1
19106,1
19107,1
19108,0
19109,1
19110,1
19111,1
19112,0
19113,1
19114,1
19115,1
19116,1
19117,0
19118,0
19119,0
19120,1
19121,1
19122,1
19123,0
19124,1
19125,1
19126,1
19127,1
19128,1
19129,1
19130,1
19131,0
19132,1
19133,0
19134,0
19135,1
19136,1
19137,0
19138,1
19139,0
19140,0
19141,1
19142,1
19143,0
19144,1
19145,1
19146,1
19147,0
19148,0
19149,1
19150,0
19151,0
19152,0
19153,0
19154,1
19155,0
19156,0
19157,1
19158,0
19159,1
19160,1
19161,0
19162,0
19163,0
19164,1
19165,1
19166,1
19167,1
19168,1
19169,1
19170,1
19171,0
19172,0
19173,1
19174,0
19175,1
19176,1
19177,1
19178,1
19179,1
19180,1
19181,1
19182,0
19183,1
19184,0
19185,0
19186,1
19187,0
19188,1
19189,0
19190,1
19191,0
19192,0
19193,1
19194,0
19195,1
19196,1
19197,1
19198,0
19199,1
19200,1
19201,0
19202,0
19203,1
19204,1
19205,0
19206,1
19207,0
19208,1
19209,0
19210,1
19211,1
19212,1
19213,1
19214,0
19215,0
19216,0
19217,0
19218,1
19219,1
19220,0
19221,0
19222,0
19223,1
19224,1
19225,0
19226,1
19227,0
19228,1
19229,0
19230,0
19231,0
19232,1
19233,1
19234,0
19235,0
19236,0
19237,1
19238,0
19239,0
19240,0
19241,1
19242,0
19243,1
19244,0
19245,0
19246,1
19247,1
19248,1
19249,0
19250,0
19251,1
19252,0
19253,1
19254,1
19255,1
19256,0
19257,0
19258,1
19259,0
19260,0
19261,0
19262,0
19263,1
19264,1
19265,1
19266,0
19267,0
19268,0
19269,0
19270,0
19271,0
19272,0
19273,1
19274,1
19275,0
19276,0
19277,1
19278,1
19279,1
19280,0
19281,1
19282,1
19283,0
19284,0
19285,1
19286,1
19287,0
19288,1
19289,0
19290,1
19291,0
19292,0
19293,1
19294,1
19295,1
19296,1
19297,0
19298,1
19299,1
19300,0
19301,1
19302,1
19303,1
19304,0
19305,0
19306,1
19307,1
19308,0
19309,1
19310,1
19311,1
19312,0
19313,0
19314,1
19315,1
19316,0
19317,0
19318,0
19319,0
19320,1
19321,0
19322,1
19323,1
19324,0
19325,0
19326,1
19327,0
19328,0
19329,0
19330,0
19331,1
19332,0
19333,0
19334,0
19335,0
19336,0
19337,0
19338,1
19339,1
19340,1
19341,0
19342,1
19343,1
19344,0
19345,1
19346,1
19347,0
19348,0
19349,1
19350,0
19351,1
19352,0
19353,1
19354,0
19355,1
19356,0
19357,0
19358,0
19359,1
19360,0
19361,0
19362,1
19363,1
19364,1
19365,1
19366,1
19367,1
19368,0
19369,0
19370,1
19371,0
19372,1
19373,0
19374,0
19375,1
19376,1
19377,0
19378,1
19379,1
19380,0
19381,0
19382,0
19383,1
19384,0
19385,0
19386,1
19387,0
19388,1
19389,0
19390,0
19391,1
19392,0
19393,0
19394,1
19395,0
19396,0
19397,0
19398,1
19399,0
19400,1
19401,1
19402,1
19403,0
19404,0
19405,0
19406,1
19407,1
19408,1
19409,0
19410,0
19411,1
19412,0
19413,0
19414,1
19415,1
19416,1
19417,0
19418,1
19419,0
19420,1
19421,0
19422,0
19423,0
19424,1
19425,1
19426,1
19427,0
19428,0
19429,0
19430,0
19431,1
19432,1
19433,0
19434,1
19435,0
19436,0
19437,1
19438,1
19439,1
19440,1
19441,0
19442,1
19443,0
19444,0
19445,1
19446,1
19447,1
19448,1
19449,1
19450,0
19451,0
19452,1
19453,0
19454,1
19455,1
19456,0
19457,0
19458,1
19459,1
19460,1
19461,1
19462,1
19463,0
19464,0
19465,1
19466,1
19467,0
19468,0
19469,0
19470,1
19471,1
19472,0
19473,0
19474,1
19475,1
19476,0
19477,1
19478,0
19479,0
19480,0
19481,0
19482,0
19483,1
19484,1
19485,1
19486,0
19487,0
19488,1
19489,0
19490,0
19491,0
19492,1
19493,1
19494,1
19495,1
19496,0
19497,1
19498,1
19499,0
19500,0
19501,0
19502,0
19503,0
19504,0
19505,1
19506,0
19507,0
19508,1
19509,1
19510,0
19511,1
19512,0
19513,0
19514,1
19515,1
19516,0
19517,0
19518,0
19519,1
19520,1
19521,1
19522,1
19523,0
19524,1
19525,1
19526,0
19527,0
19528,0
19529,1
19530,1
19531,0
19532,1
19533,0
19534,0
19535,0
19536,0
19537,0
19538,1
19539,0
19540,1
19541,0
19542,0
19543,0
19544,1
19545,1
19546,1
19547,1
19548,1
19549,0
19550,0
19551,0
19552,1
19553,1
19554,1
19555,1
19556,1
19557,0
19558,0
19559,1
19560,1
19561,0
19562,1
19563,1
19564,1
19565,0
19566,1
19567,0
19568,0
19569,0
19570,0
19571,1
19572,1
19573,1
19574,1
19575,0
19576,0
19577,1
19578,1
19579,0
19580,0
19581,0
19582,1
19583,0
19584,0
19585,0
19586,0
19587,1
19588,0
19589,1
19590,0
19591,1
19592,1
19593,1
19594,0
19595,1
19596,1
19597,1
19598,0
19599,0
19600,1
19601,1
19602,1
19603,0
19604,1
19605,0
19606,0
19607,1
19608,1
19609,1
19610,1
19611,0
19612,1
19613,0
19614,1
19615,1
19616,1
19617,1
19618,1
19619,1
19620,0
19621,0
19622,0
19623,0
19624,1
19625,0
19626,0
19627,0
19628,1
19629,1
19630,0
19631,1
19632,1
19633,1
19634,0
19635,1
19636,1
19637,0
19638,0
19639,1
19640,1
19641,1
19642,1
19643,0
19644,0
19645,1
19646,0
19647,0
19648,0
19649,0
19650,0
19651,1
19652,0
19653,0
19654,0
19655,0
19656,1
19657,1
19658,0
19659,1
19660,1
19661,0
19662,1
19663,1
19664,0
19665,1
19666,1
19667,0
19668,1
19669,0
19670,1
19671,1
19672,0
19673,1
19674,0
19675,0
19676,0
19677,0
19678,0
19679,1
19680,0
19681,1
19682,0
19683,0
19684,1
19685,1
19686,0
19687,1
19688,1
19689,1
19690,0
19691,0
19692,0
19693,0
19694,0
19695,1
19696,0
19697,1
19698,1
19699,0
19700,1
19701,1
19702,1
19703,1
19704,1
19705,1
19706,1
19707,1
19708,0
19709,1
19710,0
19711,1
19712,0
19713,0
19714,0
19715,0
19716,1
19717,0
19718,1
19719,1
19720,0
19721,0
19722,0
19723,1
19724,0
19725,0
19726,0
19727,1
19728,1
19729,1
19730,0
19731,0
19732,1
19733,0
19734,0
19735,0
19736,0
19737,0
19738,0
19739,1
19740,0
19741,1
19742,0
19743,1
19744,0
19745,0
19746,0
19747,0
19748,1
19749,0
19750,1
19751,0
19752,0
19753,1
19754,1
19755,0
19756,0
19757,0
19758,0
19759,1
19760,1
19761,0
19762,0
19763,1
19764,1
19765,1
19766,1
19767,0
19768,1
19769,0
19770,1
19771,0
19772,0
19773,1
19774,1
19775,0
19776,1
19777,0
19778,1
19779,1
19780,0
19781,1
19782,1
19783,0
19784,1
19785,1
19786,0
19787,1
19788,0
19789,0
19790,1
19791,0
19792,1
19793,0
19794,1
19795,1
19796,0
19797,1
19798,0
19799,0
19800,1
19801,0
19802,0
19803,0
19804,1
19805,0
19806,1
19807,1
19808,0
19809,0
19810,1
19811,0
19812,0
19813,0
19814,1
19815,1
19816,1
19817,0
19818,0
19819,0
19820,1
19821,1
19822,0
19823,1
19824,1
19825,0
19826,1
19827,0
19828,0
19829,0
19830,0
19831,1
19832,1
19833,1
19834,1
19835,1
19836,0
19837,1
19838,1
19839,1
19840,0
19841,1
19842,0
19843,1
19844,0
19845,0
19846,0
19847,0
19848,1
19849,1
19850,0
19851,0
19852,0
19853,0
19854,0
19855,0
19856,0
19857,0
19858,0
19859,0
19860,0
19861,0
19862,1
19863,1
19864,1
19865,1
19866,1
19867,0
19868,1
19869,1
19870,1
19871,0
19872,0
19873,0
19874,0
19875,1
19876,0
19877,0
19878,0
19879,0
19880,1
19881,0
19882,1
19883,1
19884,1
19885,0
19886,0
19887,0
19888,1
19889,0
19890,0
19891,1
19892,0
19893,0
19894,1
19895,1
19896,1
19897,1
19898,1
19899,1
19900,1
19901,0
19902,1
19903,0
19904,0
19905,0
19906,1
19907,1
19908,0
19909,0
19910,1
19911,0
19912,1
19913,1
19914,0
19915,0
19916,1
19917,1
19918,0
19919,0
19920,1
19921,1
19922,0
19923,1
19924,1
19925,0
19926,1
19927,0
19928,0
19929,1
19930,1
19931,1
19932,0
19933,1
19934,1
19935,0
19936,1
19937,0
19938,1
19939,0
19940,0
19941,1
19942,0
19943,1
19944,1
19945,0
19946,1
19947,0
19948,0
19949,1
19950,1
19951,1
19952,1
19953,1
19954,1
19955,1
19956,1
19957,0
19958,0
19959,0
19960,1
19961,0
19962,0
19963,0
19964,0
19965,0
19966,0
19967,0
19968,0
19969,0
19970,0
19971,0
19972,1
19973,1
19974,1
19975,0
19976,0
19977,1
19978,1
19979,0
19980,0
19981,0
19982,1
19983,1
19984,0
19985,0
19986,1
19987,0
19988,1
19989,1
19990,1
19991,0
19992,1
19993,0
19994,1
19995,0
19996,0
19997,1
19998,0
19999,0
